method,class,precision,recall,f1,support
racepfn_system,benign,0.5662575469826242,0.99885,0.722769948805152,20000
racepfn_system,bot,0.9999498319369889,0.9966,0.9982721057771767,20000
racepfn_system,brute_force,0.741380588715059,0.9998000199980002,0.8514134877384196,20002
racepfn_system,ddos,0.9996936274509803,0.9788021197880212,0.989137573889759,20002
racepfn_system,dos,1.0,0.6418395401149712,0.7818541634952048,20005
racepfn_system,infiltration,0.9994224104736235,0.25955,0.41208224180360403,20000
racepfn_system,web_attacks,0.6764705882352942,0.9489194499017681,0.7898609975470156,509
racepfn_system,macro_avg,,,0.792198645579476,120518
racepfn_system,weighted_avg,,,0.7925805278122645,120518
racepfn_system,tail_avg,,,0.7334051150425988,120518
global_tabpfn,benign,0.5662575469826242,0.99885,0.722769948805152,20000
global_tabpfn,bot,0.9999498319369889,0.9966,0.9982721057771767,20000
global_tabpfn,brute_force,0.741380588715059,0.9998000199980002,0.8514134877384196,20002
global_tabpfn,ddos,0.9996936274509803,0.9788021197880212,0.989137573889759,20002
global_tabpfn,dos,1.0,0.6418395401149712,0.7818541634952048,20005
global_tabpfn,infiltration,0.9994224104736235,0.25955,0.41208224180360403,20000
global_tabpfn,web_attacks,0.6764705882352942,0.9489194499017681,0.7898609975470156,509
global_tabpfn,macro_avg,,,0.792198645579476,120518
global_tabpfn,weighted_avg,,,0.7925805278122645,120518
global_tabpfn,tail_avg,,,0.7334051150425988,120518
global_raw,benign,0.5662575469826242,0.99885,0.722769948805152,20000
global_raw,bot,0.9999498319369889,0.9966,0.9982721057771767,20000
global_raw,brute_force,0.741380588715059,0.9998000199980002,0.8514134877384196,20002
global_raw,ddos,0.9996936274509803,0.9788021197880212,0.989137573889759,20002
global_raw,dos,1.0,0.6418395401149712,0.7818541634952048,20005
global_raw,infiltration,0.9994224104736235,0.25955,0.41208224180360403,20000
global_raw,web_attacks,0.6764705882352942,0.9489194499017681,0.7898609975470156,509
global_raw,macro_avg,,,0.792198645579476,120518
global_raw,weighted_avg,,,0.7925805278122645,120518
global_raw,tail_avg,,,0.7334051150425988,120518
