tau_pre,tau_post,proposal_rate,accepted,helpful,harmful,harm_frac,benign_fpr_added,net_gain,feasible,target_unit
2.51553956331918e-07,0.0,1.0,3465,4,0,0.0,0.0,328.2,False,normgain
2.51553956331918e-07,0.25,1.0,25,4,0,0.0,0.0,175.1,False,normgain
2.51553956331918e-07,0.5,1.0,23,4,0,0.0,0.0,166.4,False,normgain
2.51553956331918e-07,1.0,1.0,20,2,0,0.0,0.0,121.1,False,normgain
2.51553956331918e-07,2.0,1.0,18,0,0,0.0,0.0,98.6,False,normgain
2.51553956331918e-07,4.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
2.51553956331918e-07,8.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
1.109397153413738e-05,0.0,0.7,3465,4,0,0.0,0.0,328.2,False,normgain
1.109397153413738e-05,0.25,0.7,25,4,0,0.0,0.0,175.1,False,normgain
1.109397153413738e-05,0.5,0.7,23,4,0,0.0,0.0,166.4,False,normgain
1.109397153413738e-05,1.0,0.7,20,2,0,0.0,0.0,121.1,False,normgain
1.109397153413738e-05,2.0,0.7,18,0,0,0.0,0.0,98.6,False,normgain
1.109397153413738e-05,4.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
1.109397153413738e-05,8.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.00013911735732108355,0.0,0.5,3465,4,0,0.0,0.0,328.2,False,normgain
0.00013911735732108355,0.25,0.5,25,4,0,0.0,0.0,175.1,False,normgain
0.00013911735732108355,0.5,0.5,23,4,0,0.0,0.0,166.4,False,normgain
0.00013911735732108355,1.0,0.5,20,2,0,0.0,0.0,121.1,False,normgain
0.00013911735732108355,2.0,0.5,18,0,0,0.0,0.0,98.6,False,normgain
0.00013911735732108355,4.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.00013911735732108355,8.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.1041896715760231,0.0,0.3999,3190,1,0,0.0,0.0,322.0,False,normgain
0.1041896715760231,0.25,0.3999,19,1,0,0.0,0.0,130.2,False,normgain
0.1041896715760231,0.5,0.3999,19,1,0,0.0,0.0,130.2,False,normgain
0.1041896715760231,1.0,0.3999,18,0,0,0.0,0.0,98.6,False,normgain
0.1041896715760231,2.0,0.3999,18,0,0,0.0,0.0,98.6,False,normgain
0.1041896715760231,4.0,0.3999,0,0,0,0.0,0.0,0.0,False,normgain
0.1041896715760231,8.0,0.3999,0,0,0,0.0,0.0,0.0,False,normgain
0.1714699245989323,0.0,0.35,2632,1,0,0.0,0.0,282.6,False,normgain
0.1714699245989323,0.25,0.35,19,1,0,0.0,0.0,130.2,False,normgain
0.1714699245989323,0.5,0.35,19,1,0,0.0,0.0,130.2,False,normgain
0.1714699245989323,1.0,0.35,18,0,0,0.0,0.0,98.6,False,normgain
0.1714699245989323,2.0,0.35,18,0,0,0.0,0.0,98.6,False,normgain
0.1714699245989323,4.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.1714699245989323,8.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.25660449266433716,0.0,0.2997,1666,1,0,0.0,0.0,183.4,False,normgain
0.25660449266433716,0.25,0.2997,15,1,0,0.0,0.0,110.0,False,normgain
0.25660449266433716,0.5,0.2997,15,1,0,0.0,0.0,110.0,False,normgain
0.25660449266433716,1.0,0.2997,14,0,0,0.0,0.0,78.4,False,normgain
0.25660449266433716,2.0,0.2997,14,0,0,0.0,0.0,78.4,False,normgain
0.25660449266433716,4.0,0.2997,0,0,0,0.0,0.0,0.0,False,normgain
0.25660449266433716,8.0,0.2997,0,0,0,0.0,0.0,0.0,False,normgain
0.365543968975544,0.0,0.25,403,1,0,0.0,0.0,41.6,False,normgain
0.365543968975544,0.25,0.25,9,1,0,0.0,0.0,76.3,False,normgain
0.365543968975544,0.5,0.25,9,1,0,0.0,0.0,76.3,False,normgain
0.365543968975544,1.0,0.25,8,0,0,0.0,0.0,44.7,False,normgain
0.365543968975544,2.0,0.25,8,0,0,0.0,0.0,44.7,False,normgain
0.365543968975544,4.0,0.25,0,0,0,0.0,0.0,0.0,False,normgain
0.365543968975544,8.0,0.25,0,0,0,0.0,0.0,0.0,False,normgain
0.4392085671424866,0.0,0.2,117,1,0,0.0,0.0,5.0,False,normgain
0.4392085671424866,0.25,0.2,1,1,0,0.0,0.0,31.6,False,normgain
0.4392085671424866,0.5,0.2,1,1,0,0.0,0.0,31.6,False,normgain
0.4392085671424866,1.0,0.2,0,0,0,0.0,0.0,0.0,False,normgain
0.4392085671424866,2.0,0.2,0,0,0,0.0,0.0,0.0,False,normgain
0.4392085671424866,4.0,0.2,0,0,0,0.0,0.0,0.0,False,normgain
0.4392085671424866,8.0,0.2,0,0,0,0.0,0.0,0.0,False,normgain
0.5780381441116332,0.0,0.15,63,1,0,0.0,0.0,31.9,False,normgain
0.5780381441116332,0.25,0.15,1,1,0,0.0,0.0,31.6,False,normgain
0.5780381441116332,0.5,0.15,1,1,0,0.0,0.0,31.6,False,normgain
0.5780381441116332,1.0,0.15,0,0,0,0.0,0.0,0.0,False,normgain
0.5780381441116332,2.0,0.15,0,0,0,0.0,0.0,0.0,False,normgain
0.5780381441116332,4.0,0.15,0,0,0,0.0,0.0,0.0,False,normgain
0.5780381441116332,8.0,0.15,0,0,0,0.0,0.0,0.0,False,normgain
0.7336798906326294,0.0,0.1,32,0,0,0.0,0.0,0.2,False,normgain
0.7336798906326294,0.25,0.1,0,0,0,0.0,0.0,0.0,False,normgain
0.7336798906326294,0.5,0.1,0,0,0,0.0,0.0,0.0,False,normgain
0.7336798906326294,1.0,0.1,0,0,0,0.0,0.0,0.0,False,normgain
0.7336798906326294,2.0,0.1,0,0,0,0.0,0.0,0.0,False,normgain
0.7336798906326294,4.0,0.1,0,0,0,0.0,0.0,0.0,False,normgain
0.7336798906326294,8.0,0.1,0,0,0,0.0,0.0,0.0,False,normgain
0.8521636724472046,0.0,0.05,19,0,0,0.0,0.0,0.1,False,normgain
0.8521636724472046,0.25,0.05,0,0,0,0.0,0.0,0.0,False,normgain
0.8521636724472046,0.5,0.05,0,0,0,0.0,0.0,0.0,False,normgain
0.8521636724472046,1.0,0.05,0,0,0,0.0,0.0,0.0,False,normgain
0.8521636724472046,2.0,0.05,0,0,0,0.0,0.0,0.0,False,normgain
0.8521636724472046,4.0,0.05,0,0,0,0.0,0.0,0.0,False,normgain
0.8521636724472046,8.0,0.05,0,0,0,0.0,0.0,0.0,False,normgain
