method,class,precision,recall,f1,support
racepfn_system,benign,0.9804482803668818,0.9748333250545401,0.9776327405157126,3502926
racepfn_system,bot,0.9998310158362302,0.9969909970632131,0.9984089868138756,41542
racepfn_system,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
racepfn_system,ddos,0.9988811037370233,0.8358716663142952,0.9101350615289434,264872
racepfn_system,dos,0.9999484615781065,0.6403934382942206,0.7807645875251509,60594
racepfn_system,infiltration,0.13885510378449012,0.3670909622385799,0.20149362583505936,37631
racepfn_system,web_attacks,0.12187159956474429,0.6601178781925344,0.20575627679118189,509
racepfn_system,macro_avg,,,0.7128664271488988,4023114
racepfn_system,weighted_avg,,,0.9613148528884858,4023114
racepfn_system,tail_avg,,,0.4685529631467056,4023114
global_tabpfn,benign,0.9804482803668818,0.9748333250545401,0.9776327405157126,3502926
global_tabpfn,bot,0.9998310158362302,0.9969909970632131,0.9984089868138756,41542
global_tabpfn,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
global_tabpfn,ddos,0.9988811037370233,0.8358716663142952,0.9101350615289434,264872
global_tabpfn,dos,0.9999484615781065,0.6403934382942206,0.7807645875251509,60594
global_tabpfn,infiltration,0.13885510378449012,0.3670909622385799,0.20149362583505936,37631
global_tabpfn,web_attacks,0.12187159956474429,0.6601178781925344,0.20575627679118189,509
global_tabpfn,macro_avg,,,0.7128664271488988,4023114
global_tabpfn,weighted_avg,,,0.9613148528884858,4023114
global_tabpfn,tail_avg,,,0.4685529631467056,4023114
global_raw,benign,0.9804482803668818,0.9748333250545401,0.9776327405157126,3502926
global_raw,bot,0.9998310158362302,0.9969909970632131,0.9984089868138756,41542
global_raw,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
global_raw,ddos,0.9988811037370233,0.8358716663142952,0.9101350615289434,264872
global_raw,dos,0.9999484615781065,0.6403934382942206,0.7807645875251509,60594
global_raw,infiltration,0.13885510378449012,0.3670909622385799,0.20149362583505936,37631
global_raw,web_attacks,0.12187159956474429,0.6601178781925344,0.20575627679118189,509
global_raw,macro_avg,,,0.7128664271488988,4023114
global_raw,weighted_avg,,,0.9613148528884858,4023114
global_raw,tail_avg,,,0.4685529631467056,4023114
