expert,class,rows,mean_gain,frac_positive
1,benign,100000,-0.14111323727309422,0.00556
1,bot,31156,-1.217201361227967,0.0
1,brute_force,86279,-2.7003175738510103,0.0
1,ddos,100000,-0.04349543446634766,0.00352
1,dos,45446,25.016575192804822,0.3488755886106588
1,infiltration,28224,29.689461174755955,0.5148455215419501
1,web_attacks,381,1454.5813441096127,0.5879265091863517
2,benign,100000,-0.008304511739235356,0.30656
2,bot,31156,-0.12917362043684744,0.0
2,brute_force,86279,-1.1162030749422893,0.0
2,ddos,100000,-0.0008841973394246941,0.01861
2,dos,45446,25.085515332399208,0.3545966641728645
2,infiltration,28224,9.709590612768007,0.3481434240362812
2,web_attacks,381,1073.4471096264456,0.33858267716535434
3,benign,100000,-0.11528389471871198,0.00438
3,bot,31156,-0.0036177487167609367,0.0
3,brute_force,86279,-1.7821493206617267,0.0
3,ddos,100000,-0.0009019447437884861,0.00603
3,dos,45446,26.707176834503652,0.3541125731637548
3,infiltration,28224,30.442304779096563,0.5171130952380952
3,web_attacks,381,1613.0578902659217,0.6587926509186351
4,benign,100000,-0.08193500422744099,0.00789
4,bot,31156,-0.5706747495480864,0.0
4,brute_force,86279,-8.077615685635383,0.0
4,ddos,100000,-0.317698526801485,0.00168
4,dos,45446,20.65144327393998,0.34927166307265767
4,infiltration,28224,27.32083368667347,0.5125070861678005
4,web_attacks,381,577.4588795336114,0.25196850393700787
