tau_pre,tau_post,proposal_rate,accepted,helpful,harmful,harm_frac,benign_fpr_added,net_gain,feasible,target_unit
2.0737177237606375e-06,0.0,1.0,15784,5284,2,0.0004,6.3e-05,32934.2,False,normgain
2.0737177237606375e-06,0.25,1.0,7049,4773,1,0.0002,3.1e-05,22768.0,False,normgain
2.0737177237606375e-06,0.5,1.0,5399,3839,0,0.0,0.0,17553.9,False,normgain
2.0737177237606375e-06,1.0,1.0,173,173,0,0.0,0.0,798.5,False,normgain
2.0737177237606375e-06,2.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
2.0737177237606375e-06,4.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
2.0737177237606375e-06,8.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
0.10679737478494637,0.0,0.7,15276,5284,2,0.0004,6.3e-05,32932.6,False,normgain
0.10679737478494637,0.25,0.7,7049,4773,1,0.0002,3.1e-05,22768.0,False,normgain
0.10679737478494637,0.5,0.7,5399,3839,0,0.0,0.0,17553.9,False,normgain
0.10679737478494637,1.0,0.7,173,173,0,0.0,0.0,798.5,False,normgain
0.10679737478494637,2.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.10679737478494637,4.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.10679737478494637,8.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.49533703923225403,0.0,0.5,15144,5284,2,0.0004,6.3e-05,32929.7,False,normgain
0.49533703923225403,0.25,0.5,7049,4773,1,0.0002,3.1e-05,22768.0,False,normgain
0.49533703923225403,0.5,0.5,5399,3839,0,0.0,0.0,17553.9,False,normgain
0.49533703923225403,1.0,0.5,173,173,0,0.0,0.0,798.5,False,normgain
0.49533703923225403,2.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.49533703923225403,4.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.49533703923225403,8.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.6927098035812372,0.0,0.4,14816,5279,2,0.0004,6.3e-05,32900.2,False,normgain
0.6927098035812372,0.25,0.4,7043,4768,1,0.0002,3.1e-05,22743.9,False,normgain
0.6927098035812372,0.5,0.4,5394,3834,0,0.0,0.0,17529.6,False,normgain
0.6927098035812372,1.0,0.4,173,173,0,0.0,0.0,798.5,False,normgain
0.6927098035812372,2.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.6927098035812372,4.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.6927098035812372,8.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.7674640536308289,0.0,0.35,14165,5214,2,0.0004,6.3e-05,32412.9,False,normgain
0.7674640536308289,0.25,0.35,7010,4735,1,0.0002,3.1e-05,22552.2,False,normgain
0.7674640536308289,0.5,0.35,5388,3828,0,0.0,0.0,17496.9,False,normgain
0.7674640536308289,1.0,0.35,173,173,0,0.0,0.0,798.5,False,normgain
0.7674640536308289,2.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.7674640536308289,4.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.7674640536308289,8.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.8188121676445007,0.0,0.3,13134,4986,2,0.0004,6.3e-05,31073.6,True,normgain
0.8188121676445007,0.25,0.3,6878,4603,1,0.0002,3.1e-05,21856.8,True,normgain
0.8188121676445007,0.5,0.3,5324,3764,0,0.0,0.0,17185.6,True,normgain
0.8188121676445007,1.0,0.3,171,171,0,0.0,0.0,788.3,False,normgain
0.8188121676445007,2.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.8188121676445007,4.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.8188121676445007,8.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.8519983887672424,0.0,0.25,11929,4482,2,0.0004,6.3e-05,28222.5,True,normgain
0.8519983887672424,0.25,0.25,6529,4254,1,0.0002,3.1e-05,20015.7,True,normgain
0.8519983887672424,0.5,0.25,5164,3604,0,0.0,0.0,16449.4,True,normgain
0.8519983887672424,1.0,0.25,164,164,0,0.0,0.0,751.6,False,normgain
0.8519983887672424,2.0,0.25,0,0,0,0.0,0.0,0.0,False,normgain
0.8519983887672424,4.0,0.25,0,0,0,0.0,0.0,0.0,False,normgain
0.8519983887672424,8.0,0.25,0,0,0,0.0,0.0,0.0,False,normgain
0.8795155882835388,0.0,0.2,10819,3876,1,0.0003,3.1e-05,25049.3,True,normgain
0.8795155882835388,0.25,0.2,6019,3744,1,0.0003,3.1e-05,17456.6,True,normgain
0.8795155882835388,0.5,0.2,4829,3269,0,0.0,0.0,14927.7,True,normgain
0.8795155882835388,1.0,0.2,162,162,0,0.0,0.0,741.1,False,normgain
0.8795155882835388,2.0,0.2,0,0,0,0.0,0.0,0.0,False,normgain
0.8795155882835388,4.0,0.2,0,0,0,0.0,0.0,0.0,False,normgain
0.8795155882835388,8.0,0.2,0,0,0,0.0,0.0,0.0,False,normgain
0.9034093260765076,0.0,0.15,9602,3177,1,0.0003,3.1e-05,21545.6,True,normgain
0.9034093260765076,0.25,0.15,5347,3072,1,0.0003,3.1e-05,14129.5,True,normgain
0.9034093260765076,0.5,0.15,4268,2708,0,0.0,0.0,12247.9,True,normgain
0.9034093260765076,1.0,0.15,123,123,0,0.0,0.0,536.9,False,normgain
