method,class,precision,recall,f1,support
racepfn_system,benign,0.982631204697034,0.9980776071204474,0.9902941771294262,3502926
racepfn_system,bot,0.9997344790962635,0.9969909970632131,0.9983608533204773,41542
racepfn_system,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
racepfn_system,ddos,0.9999740845362428,0.8740674741006977,0.9327912907891716,264872
racepfn_system,dos,0.9999227878725485,0.6411690926494372,0.7813329579277613,60594
racepfn_system,infiltration,0.6873311723392761,0.27046849671813133,0.3881843665973798,37631
racepfn_system,web_attacks,0.10495382031905962,0.4911591355599214,0.17295053614666206,509
racepfn_system,macro_avg,,,0.7399696989918924,4023114
racepfn_system,weighted_avg,,,0.9755809606066307,4023114
racepfn_system,tail_avg,,,0.5198319186881731,4023114
global_tabpfn,benign,0.9699620086214407,0.9980884551943147,0.9838242469709155,3502926
global_tabpfn,bot,0.9997344790962635,0.9969909970632131,0.9983608533204773,41542
global_tabpfn,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
global_tabpfn,ddos,0.9999689391154896,0.7292692319308949,0.8434310465657004,264872
global_tabpfn,dos,0.9999227878725485,0.6411690926494372,0.7813329579277613,60594
global_tabpfn,infiltration,0.3104379124175165,0.05500783928144349,0.09345583421747669,37631
global_tabpfn,web_attacks,0.10283537875581887,0.4774066797642436,0.1692200557103064,509
global_tabpfn,macro_avg,,,0.6836426722492867,4023114
global_tabpfn,weighted_avg,,,0.9613070570098345,4023114
global_tabpfn,tail_avg,,,0.4203455810827535,4023114
global_raw,benign,0.9699620086214407,0.9980884551943147,0.9838242469709155,3502926
global_raw,bot,0.9997344790962635,0.9969909970632131,0.9983608533204773,41542
global_raw,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
global_raw,ddos,0.9999689391154896,0.7292692319308949,0.8434310465657004,264872
global_raw,dos,0.9999227878725485,0.6411690926494372,0.7813329579277613,60594
global_raw,infiltration,0.3104379124175165,0.05500783928144349,0.09345583421747669,37631
global_raw,web_attacks,0.10283537875581887,0.4774066797642436,0.1692200557103064,509
global_raw,macro_avg,,,0.6836426722492867,4023114
global_raw,weighted_avg,,,0.9613070570098345,4023114
global_raw,tail_avg,,,0.4203455810827535,4023114
