class,rows,weight,mean_residual,clipped_rows
benign,1741406,0.1640712234707253,0.01290015520966985,0
bot,20651,13.83544965478187,0.06800652545084962,11
brute_force,57189,4.995965331739391,1.0524435332482125,0
ddos,131673,2.169856585350243,0.010692551992920504,0
dos,30122,9.485075676665465,4.811245567638841,0
infiltration,18707,15.273029483559995,30.042200341140646,9852
web_attacks,252,1132.8433452224517,997.6300297950208,137
