class,rows,weight,mean_residual,clipped_rows
benign,1741406,0.1640712234707253,0.017187035035634065,0
bot,20651,13.83544965478187,0.22717316123373046,7
brute_force,57189,4.995965331739391,2.297463967382768,0
ddos,131673,2.169856585350243,0.032464204054943165,0
dos,30122,9.485075676665465,3.5700778726341853,0
infiltration,18707,15.273029483559995,27.83469062557726,9741
web_attacks,252,1132.8433452224517,450.355369407342,252
