class,rows,weight,mean_residual,clipped_rows
benign,1741406,0.1640712234707253,0.01701824557428439,0
bot,20651,13.83544965478187,0.0722441870995745,11
brute_force,57189,4.995965331739391,1.425117005112545,0
ddos,131673,2.169856585350243,0.0030612353597817207,0
dos,30122,9.485075676665465,3.5195223315789366,0
infiltration,18707,15.273029483559995,24.296712310883617,9814
web_attacks,252,1132.8433452224517,562.5903043935105,132
