class,rows,weight,mean_residual,clipped_rows
benign,1741406,0.1640712234707253,0.03167460675621298,0
bot,20651,13.83544965478187,0.05498511769551588,9
brute_force,57189,4.995965331739391,0.8981393102702732,0
ddos,131673,2.169856585350243,0.003534017372551358,0
dos,30122,9.485075676665465,4.890347856355241,0
infiltration,18707,15.273029483559995,18.24056403581725,9847
web_attacks,252,1132.8433452224517,864.3514230844141,144
