expert,class,rows,mean_gain,frac_positive
1,benign,100000,-0.17515517330207073,0.00188
1,bot,31156,-0.09515926111703418,0.0
1,brute_force,86279,-2.1810792757836572,0.04746230253016377
1,ddos,100000,-0.018725752517522842,0.05837
1,dos,45446,1.1918921299531506,0.3483914976015491
1,infiltration,28224,9.61386769261056,0.5480087868480725
1,web_attacks,381,909.4759561372232,0.9763779527559056
2,benign,100000,-0.048106831478739454,0.02581
2,bot,31156,0.0010224784423700228,0.7767043266144563
2,brute_force,86279,0.7936853064175029,0.7767822992848781
2,ddos,100000,0.0013091818774317826,0.37303
2,dos,45446,-6.855101434132204,0.11037275007701448
2,infiltration,28224,6.499848387040811,0.889703798185941
2,web_attacks,381,1042.9882619222099,0.9606299212598425
3,benign,100000,0.016747382716528408,0.51625
3,bot,31156,-0.8515995557325249,0.0
3,brute_force,86279,-1.0885204811649258,0.0
3,ddos,100000,-0.02918983297596851,0.00303
3,dos,45446,1.9005983549501826,0.4341196144875237
3,infiltration,28224,-16.822548772191166,0.06306689342403628
3,web_attacks,381,243.78849042384624,0.6115485564304461
